date,chocolate_normal,chocolate_fancy
01/01/2020,213,167
02/01/2020,330,202
03/01/2020,737,360
04/01/2020,896,302
05/01/2020,552,342
06/01/2020,774,313
07/01/2020,1104,370
08/01/2020,877,349
09/01/2020,837,391
10/01/2020,730,298
11/01/2020,1449,424
12/01/2020,610,525
13/01/2020,902,430
14/01/2020,999,366
15/01/2020,1110,342
16/01/2020,662,365
17/01/2020,1084,374
18/01/2020,1547,479
19/01/2020,909,347
20/01/2020,771,361
21/01/2020,698,276
22/01/2020,658,307
23/01/2020,966,365
24/01/2020,1315,518
25/01/2020,900,447
26/01/2020,1310,602
27/01/2020,798,332
28/01/2020,1038,290
29/01/2020,590,423
30/01/2020,907,408
31/01/2020,854,377
01/02/2020,1748,580
02/02/2020,711,509
03/02/2020,1383,800
04/02/2020,1462,964
05/02/2020,1106,1134
06/02/2020,2279,1634
07/02/2020,1446,2036
08/02/2020,2366,1511
09/02/2020,3263,2546
10/02/2020,1995,2528
11/02/2020,2289,1334
12/02/2020,1496,1258
13/02/2020,1588,598
14/02/2020,1064,481
15/02/2020,976,478
16/02/2020,926,438
17/02/2020,922,257
18/02/2020,886,330
19/02/2020,1061,308
20/02/2020,512,379
21/02/2020,1004,451
22/02/2020,1242,574
23/02/2020,750,386
24/02/2020,688,402
25/02/2020,745,331
26/02/2020,448,311
27/02/2020,898,366
28/02/2020,806,308
29/02/2020,714,505
01/03/2020,1114,455
02/03/2020,943,338
03/03/2020,960,418
04/03/2020,842,423
05/03/2020,586,330
06/03/2020,611,517
07/03/2020,1289,360
08/03/2020,966,529
09/03/2020,950,328
10/03/2020,996,290
11/03/2020,991,414
12/03/2020,952,428
13/03/2020,1113,313
14/03/2020,695,357
15/03/2020,958,474
16/03/2020,767,249
17/03/2020,650,418
18/03/2020,882,369
19/03/2020,473,286
20/03/2020,1132,465
21/03/2020,873,456
22/03/2020,699,458
23/03/2020,732,272
24/03/2020,890,373
25/03/2020,617,250
26/03/2020,480,415
27/03/2020,787,289
28/03/2020,1233,535
29/03/2020,977,561
30/03/2020,702,313
31/03/2020,870,492
01/04/2020,1098,435
02/04/2020,946,463
03/04/2020,924,440
04/04/2020,1428,735
05/04/2020,747,1058
06/04/2020,1700,1019
07/04/2020,1438,947
08/04/2020,1178,814
09/04/2020,1130,1162
10/04/2020,1747,851
11/04/2020,1036,718
12/04/2020,566,340
13/04/2020,543,296
14/04/2020,881,330
15/04/2020,685,310
16/04/2020,548,250
17/04/2020,987,423
18/04/2020,584,336
19/04/2020,790,542
20/04/2020,805,363
21/04/2020,547,259
22/04/2020,367,309
23/04/2020,912,366
24/04/2020,522,458
25/04/2020,1047,340
26/04/2020,797,404
27/04/2020,535,410
28/04/2020,822,274
29/04/2020,549,358
30/04/2020,585,374
01/05/2020,1126,388
02/05/2020,1143,559
03/05/2020,807,523
04/05/2020,444,256
05/05/2020,428,375
06/05/2020,543,384
07/05/2020,578,354
08/05/2020,886,381
09/05/2020,784,472
10/05/2020,855,500
11/05/2020,534,311
12/05/2020,606,306
13/05/2020,429,249
14/05/2020,644,250
15/05/2020,671,289
16/05/2020,520,538
17/05/2020,859,412
18/05/2020,400,260
19/05/2020,647,292
20/05/2020,642,366
21/05/2020,518,281
22/05/2020,982,466
23/05/2020,1040,402
24/05/2020,576,358
25/05/2020,666,423
26/05/2020,412,314
27/05/2020,722,253
28/05/2020,387,346
29/05/2020,487,460
30/05/2020,918,376
31/05/2020,698,379
01/06/2020,425,229
02/06/2020,802,302
03/06/2020,658,319
04/06/2020,654,307
05/06/2020,742,339
06/06/2020,561,540
07/06/2020,569,469
08/06/2020,691,254
09/06/2020,414,383
10/06/2020,770,276
11/06/2020,587,380
12/06/2020,629,326
13/06/2020,690,463
14/06/2020,505,478
15/06/2020,565,383
16/06/2020,350,363
17/06/2020,778,366
18/06/2020,734,250
19/06/2020,622,341
20/06/2020,988,477
21/06/2020,819,310
22/06/2020,670,245
23/06/2020,323,208
24/06/2020,790,254
25/06/2020,819,264
26/06/2020,761,306
27/06/2020,763,453
28/06/2020,399,343
29/06/2020,424,292
30/06/2020,558,304
01/07/2020,275,230
02/07/2020,584,207
03/07/2020,446,321
04/07/2020,411,368
05/07/2020,589,267
06/07/2020,646,300
07/07/2020,614,262
08/07/2020,274,236
09/07/2020,637,329
10/07/2020,522,330
11/07/2020,616,298
12/07/2020,603,374
13/07/2020,378,334
14/07/2020,280,232
15/07/2020,328,290
16/07/2020,650,266
17/07/2020,634,333
18/07/2020,786,399
19/07/2020,341,381
20/07/2020,278,206
21/07/2020,340,179
22/07/2020,497,281
23/07/2020,429,247
24/07/2020,621,267
25/07/2020,606,382
26/07/2020,369,290
27/07/2020,390,232
28/07/2020,382,261
29/07/2020,546,276
30/07/2020,430,209
31/07/2020,404,203
01/08/2020,762,323
02/08/2020,356,226
03/08/2020,321,296
04/08/2020,510,295
05/08/2020,324,252
06/08/2020,278,217
07/08/2020,372,286
08/08/2020,612,399
09/08/2020,445,249
10/08/2020,398,254
11/08/2020,379,220
12/08/2020,514,197
13/08/2020,590,291
14/08/2020,491,206
15/08/2020,542,302
16/08/2020,595,279
17/08/2020,219,238
18/08/2020,321,217
19/08/2020,316,290
20/08/2020,502,292
21/08/2020,442,361
22/08/2020,586,321
23/08/2020,606,230
24/08/2020,435,186
25/08/2020,400,289
26/08/2020,354,301
27/08/2020,254,285
28/08/2020,620,247
29/08/2020,745,401
30/08/2020,725,378
31/08/2020,406,272
01/09/2020,425,313
02/09/2020,494,339
03/09/2020,586,217
04/09/2020,596,387
05/09/2020,672,326
06/09/2020,553,373
07/09/2020,473,292
08/09/2020,499,342
09/09/2020,749,258
10/09/2020,558,302
11/09/2020,539,338
12/09/2020,538,411
13/09/2020,678,385
14/09/2020,584,255
15/09/2020,725,303
16/09/2020,630,374
17/09/2020,532,234
18/09/2020,691,426
19/09/2020,537,450
20/09/2020,954,458
21/09/2020,568,358
22/09/2020,826,310
23/09/2020,667,341
24/09/2020,679,360
25/09/2020,990,426
26/09/2020,930,470
27/09/2020,942,350
28/09/2020,971,374
29/09/2020,446,288
30/09/2020,966,257
01/10/2020,478,234
02/10/2020,882,445
03/10/2020,671,441
04/10/2020,1209,309
05/10/2020,906,226
06/10/2020,646,290
07/10/2020,470,218
08/10/2020,570,355
09/10/2020,918,317
10/10/2020,1410,498
11/10/2020,1154,359
12/10/2020,446,287
13/10/2020,817,448
14/10/2020,940,350
15/10/2020,706,359
16/10/2020,807,334
17/10/2020,771,858
18/10/2020,793,790
19/10/2020,652,814
20/10/2020,898,666
21/10/2020,1323,782
22/10/2020,1053,1196
23/10/2020,1223,1018
24/10/2020,1922,1930
25/10/2020,1650,1724
26/10/2020,2336,1269
27/10/2020,1402,879
28/10/2020,1524,838
29/10/2020,566,322
30/10/2020,905,591
31/10/2020,912,371
01/11/2020,660,328
02/11/2020,888,427
03/11/2020,642,284
04/11/2020,1122,379
05/11/2020,1154,410
06/11/2020,1038,294
07/11/2020,1310,515
08/11/2020,564,340
09/11/2020,695,240
10/11/2020,986,307
11/11/2020,790,241
12/11/2020,637,310
13/11/2020,889,498
14/11/2020,1201,409
15/11/2020,1002,471
16/11/2020,794,312
17/11/2020,637,358
18/11/2020,621,375
19/11/2020,830,403
20/11/2020,1352,438
21/11/2020,929,543
22/11/2020,822,363
23/11/2020,1018,427
24/11/2020,788,442
25/11/2020,1334,354
26/11/2020,1206,310
27/11/2020,1687,325
28/11/2020,873,829
29/11/2020,996,760
30/11/2020,662,402
01/12/2020,665,482
02/12/2020,1016,414
03/12/2020,1437,511
04/12/2020,1080,668
05/12/2020,1745,1081
06/12/2020,1769,656
07/12/2020,752,690
08/12/2020,827,946
09/12/2020,1168,582
10/12/2020,1034,899
11/12/2020,2107,937
12/12/2020,2797,1024
13/12/2020,1820,1716
14/12/2020,2008,1283
15/12/2020,2154,1645
16/12/2020,1220,1134
17/12/2020,1762,1750
18/12/2020,3215,2638
19/12/2020,3898,2467
20/12/2020,2961,2054
21/12/2020,2817,2098
22/12/2020,1552,1670
23/12/2020,829,422
24/12/2020,638,409
25/12/2020,670,556
26/12/2020,1284,448
27/12/2020,574,441
28/12/2020,560,320
29/12/2020,484,415
30/12/2020,870,300
31/12/2020,1006,350
