datetime,year,month,day,weekday,chocolate_normal,chocolate_fancy,chocolate_frozen
2021-01-01,2021,1,1,6,403,170,87
2021-01-02,2021,1,2,7,820,396,92
2021-01-03,2021,1,3,1,966,473,151
2021-01-04,2021,1,4,2,565,393,127
2021-01-05,2021,1,5,3,945,363,159
2021-01-06,2021,1,6,4,1354,386,200
2021-01-07,2021,1,7,5,1067,532,188
2021-01-08,2021,1,8,6,1655,420,156
2021-01-09,2021,1,9,7,909,653,167
2021-01-10,2021,1,10,1,731,561,193
2021-01-11,2021,1,11,2,672,526,200
2021-01-12,2021,1,12,3,982,382,138
2021-01-13,2021,1,13,4,1279,428,152
2021-01-14,2021,1,14,5,1195,528,175
2021-01-15,2021,1,15,6,1466,547,194
2021-01-16,2021,1,16,7,1519,679,207
2021-01-17,2021,1,17,1,1434,431,178
2021-01-18,2021,1,18,2,1031,395,203
2021-01-19,2021,1,19,3,807,531,183
2021-01-20,2021,1,20,4,1335,470,127
2021-01-21,2021,1,21,5,647,477,182
2021-01-22,2021,1,22,6,982,639,206
2021-01-23,2021,1,23,7,1686,511,221
2021-01-24,2021,1,24,1,1571,569,235
2021-01-25,2021,1,25,2,1176,438,131
2021-01-26,2021,1,26,3,897,490,130
2021-01-27,2021,1,27,4,970,358,139
2021-01-28,2021,1,28,5,641,413,281
2021-01-29,2021,1,29,6,1335,680,231
2021-01-30,2021,1,30,7,940,831,256
2021-01-31,2021,1,31,1,1068,458,284
2021-02-01,2021,2,1,2,896,582,261
2021-02-02,2021,2,2,3,713,519,204
2021-02-03,2021,2,3,4,1049,661,257
2021-02-04,2021,2,4,5,1908,1358,283
2021-02-05,2021,2,5,6,3003,1117,507
2021-02-06,2021,2,6,7,2825,1686,650
2021-02-07,2021,2,7,1,1666,2405,574
2021-02-08,2021,2,8,2,1156,1582,562
2021-02-09,2021,2,9,3,1427,3179,562
2021-02-10,2021,2,10,4,3559,2405,520
2021-02-11,2021,2,11,5,3255,1319,530
2021-02-12,2021,2,12,6,2564,1590,290
2021-02-13,2021,2,13,7,1858,651,306
2021-02-14,2021,2,14,1,1623,568,346
2021-02-15,2021,2,15,2,589,478,276
2021-02-16,2021,2,16,3,1295,373,183
2021-02-17,2021,2,17,4,844,403,187
2021-02-18,2021,2,18,5,973,436,305
2021-02-19,2021,2,19,6,1453,437,337
2021-02-20,2021,2,20,7,827,615,311
2021-02-21,2021,2,21,1,996,623,301
2021-02-22,2021,2,22,2,618,437,243
2021-02-23,2021,2,23,3,1068,365,207
2021-02-24,2021,2,24,4,905,429,301
2021-02-25,2021,2,25,5,994,456,194
2021-02-26,2021,2,26,6,1266,393,332
2021-02-27,2021,2,27,7,1264,662,229
2021-02-28,2021,2,28,1,1458,514,340
2021-03-01,2021,3,1,2,974,440,256
2021-03-02,2021,3,2,3,1140,539,250
2021-03-03,2021,3,3,4,1024,310,255
2021-03-04,2021,3,4,5,771,470,198
2021-03-05,2021,3,5,6,871,470,254
2021-03-06,2021,3,6,7,1488,427,324
2021-03-07,2021,3,7,1,656,499,272
2021-03-08,2021,3,8,2,884,490,289
2021-03-09,2021,3,9,3,815,352,207
2021-03-10,2021,3,10,4,1004,494,198
2021-03-11,2021,3,11,5,1340,444,281
2021-03-12,2021,3,12,6,1449,627,329
2021-03-13,2021,3,13,7,1617,602,262
2021-03-14,2021,3,14,1,1279,671,281
2021-03-15,2021,3,15,2,637,342,273
2021-03-16,2021,3,16,3,608,513,306
2021-03-17,2021,3,17,4,584,422,265
2021-03-18,2021,3,18,5,1226,528,262
2021-03-19,2021,3,19,6,1073,530,477
2021-03-20,2021,3,20,7,992,492,326
2021-03-21,2021,3,21,1,1358,431,424
2021-03-22,2021,3,22,2,754,436,306
2021-03-23,2021,3,23,3,721,480,365
2021-03-24,2021,3,24,4,1236,401,256
2021-03-25,2021,3,25,5,650,441,241
2021-03-26,2021,3,26,6,998,715,482
2021-03-27,2021,3,27,7,2517,878,302
2021-03-28,2021,3,28,1,1105,1332,338
2021-03-29,2021,3,29,2,878,843,371
2021-03-30,2021,3,30,3,1488,1110,344
2021-03-31,2021,3,31,4,1302,1320,264
2021-04-01,2021,4,1,5,1623,980,304
2021-04-02,2021,4,2,6,1825,1053,319
2021-04-03,2021,4,3,7,1449,949,423
2021-04-04,2021,4,4,1,1306,474,439
2021-04-05,2021,4,5,2,879,525,375
2021-04-06,2021,4,6,3,747,392,411
2021-04-07,2021,4,7,4,1129,302,648
2021-04-08,2021,4,8,5,675,491,461
2021-04-09,2021,4,9,6,1108,421,698
2021-04-10,2021,4,10,7,1148,678,637
2021-04-11,2021,4,11,1,1025,529,744
2021-04-12,2021,4,12,2,815,464,666
2021-04-13,2021,4,13,3,655,400,303
2021-04-14,2021,4,14,4,760,366,392
2021-04-15,2021,4,15,5,1200,479,337
2021-04-16,2021,4,16,6,998,449,451
2021-04-17,2021,4,17,7,1518,665,404
2021-04-18,2021,4,18,1,555,475,325
2021-04-19,2021,4,19,2,917,471,299
2021-04-20,2021,4,20,3,969,539,404
2021-04-21,2021,4,21,4,661,340,298
2021-04-22,2021,4,22,5,686,330,345
2021-04-23,2021,4,23,6,686,597,355
2021-04-24,2021,4,24,7,866,590,304
2021-04-25,2021,4,25,1,628,680,488
2021-04-26,2021,4,26,2,674,417,281
2021-04-27,2021,4,27,3,476,322,251
2021-04-28,2021,4,28,4,1044,318,266
2021-04-29,2021,4,29,5,1024,339,371
2021-04-30,2021,4,30,6,717,365,356
2021-05-01,2021,5,1,7,664,692,491
2021-05-02,2021,5,2,1,1265,405,686
2021-05-03,2021,5,3,2,485,319,509
2021-05-04,2021,5,4,3,825,407,617
2021-05-05,2021,5,5,4,492,324,465
2021-05-06,2021,5,6,5,828,342,548
2021-05-07,2021,5,7,6,1395,443,686
2021-05-08,2021,5,8,7,788,715,637
2021-05-09,2021,5,9,1,984,404,638
2021-05-10,2021,5,10,2,1017,528,455
2021-05-11,2021,5,11,3,789,302,467
2021-05-12,2021,5,12,4,870,506,542
2021-05-13,2021,5,13,5,708,508,624
2021-05-14,2021,5,14,6,1126,364,808
2021-05-15,2021,5,15,7,651,705,777
2021-05-16,2021,5,16,1,1243,672,671
2021-05-17,2021,5,17,2,1039,477,498
2021-05-18,2021,5,18,3,616,363,574
2021-05-19,2021,5,19,4,897,397,643
2021-05-20,2021,5,20,5,714,530,558
2021-05-21,2021,5,21,6,1244,543,827
2021-05-22,2021,5,22,7,655,448,553
2021-05-23,2021,5,23,1,951,464,712
2021-05-24,2021,5,24,2,471,328,646
2021-05-25,2021,5,25,3,614,363,641
2021-05-26,2021,5,26,4,530,472,676
2021-05-27,2021,5,27,5,808,413,576
2021-05-28,2021,5,28,6,978,414,625
2021-05-29,2021,5,29,7,823,443,691
2021-05-30,2021,5,30,1,1289,617,820
2021-05-31,2021,5,31,2,549,327,449
2021-06-01,2021,6,1,3,591,317,448
2021-06-02,2021,6,2,4,1066,324,857
2021-06-03,2021,6,3,5,846,388,699
2021-06-04,2021,6,4,6,1361,437,904
2021-06-05,2021,6,5,7,1038,516,822
2021-06-06,2021,6,6,1,680,572,851
2021-06-07,2021,6,7,2,579,361,602
2021-06-08,2021,6,8,3,543,480,1019
2021-06-09,2021,6,9,4,883,398,903
2021-06-10,2021,6,10,5,563,357,682
2021-06-11,2021,6,11,6,1255,465,884
2021-06-12,2021,6,12,7,836,629,727
2021-06-13,2021,6,13,1,771,577,848
2021-06-14,2021,6,14,2,408,302,816
2021-06-15,2021,6,15,3,883,435,868
2021-06-16,2021,6,16,4,862,372,799
2021-06-17,2021,6,17,5,463,456,690
2021-06-18,2021,6,18,6,1130,399,924
2021-06-19,2021,6,19,7,1035,651,696
2021-06-20,2021,6,20,1,962,434,1127
2021-06-21,2021,6,21,2,874,452,830
2021-06-22,2021,6,22,3,710,471,1149
2021-06-23,2021,6,23,4,902,351,1031
2021-06-24,2021,6,24,5,532,388,1097
2021-06-25,2021,6,25,6,1143,354,935
2021-06-26,2021,6,26,7,1187,394,865
2021-06-27,2021,6,27,1,914,550,1365
2021-06-28,2021,6,28,2,747,415,736
2021-06-29,2021,6,29,3,433,290,1147
2021-06-30,2021,6,30,4,477,414,1163
2021-07-01,2021,7,1,5,951,328,1176
2021-07-02,2021,7,2,6,1025,428,1404
2021-07-03,2021,7,3,7,566,604,812
2021-07-04,2021,7,4,1,860,544,1227
2021-07-05,2021,7,5,2,744,343,1135
2021-07-06,2021,7,6,3,665,302,947
2021-07-07,2021,7,7,4,371,340,1145
2021-07-08,2021,7,8,5,897,337,796
2021-07-09,2021,7,9,6,794,383,1037
2021-07-10,2021,7,10,7,505,355,1204
2021-07-11,2021,7,11,1,827,324,883
2021-07-12,2021,7,12,2,742,380,1005
2021-07-13,2021,7,13,3,633,288,876
2021-07-14,2021,7,14,4,751,361,831
2021-07-15,2021,7,15,5,418,326,1155
2021-07-16,2021,7,16,6,994,411,1314
2021-07-17,2021,7,17,7,888,510,878
2021-07-18,2021,7,18,1,463,453,1222
2021-07-19,2021,7,19,2,613,315,833
2021-07-20,2021,7,20,3,721,333,1107
2021-07-21,2021,7,21,4,391,281,1093
2021-07-22,2021,7,22,5,593,370,1197
2021-07-23,2021,7,23,6,828,403,1455
2021-07-24,2021,7,24,7,480,360,1398
2021-07-25,2021,7,25,1,667,330,1690
2021-07-26,2021,7,26,2,342,348,1657
2021-07-27,2021,7,27,3,420,364,1603
2021-07-28,2021,7,28,4,544,377,1082
2021-07-29,2021,7,29,5,730,237,1002
2021-07-30,2021,7,30,6,642,255,1606
2021-07-31,2021,7,31,7,900,492,1575
2021-08-01,2021,8,1,1,541,431,1789
2021-08-02,2021,8,2,2,357,317,1140
2021-08-03,2021,8,3,3,504,349,1195
2021-08-04,2021,8,4,4,323,341,1197
2021-08-05,2021,8,5,5,450,338,2038
2021-08-06,2021,8,6,6,421,396,1571
2021-08-07,2021,8,7,7,953,346,1334
2021-08-08,2021,8,8,1,579,419,1724
2021-08-09,2021,8,9,2,522,276,1228
2021-08-10,2021,8,10,3,306,218,2930
2021-08-11,2021,8,11,4,594,279,2822
2021-08-12,2021,8,12,5,347,223,2394
2021-08-13,2021,8,13,6,602,327,2332
2021-08-14,2021,8,14,7,565,506,2188
2021-08-15,2021,8,15,1,756,409,2165
2021-08-16,2021,8,16,2,419,348,1509
2021-08-17,2021,8,17,3,452,363,1812
2021-08-18,2021,8,18,4,588,255,1706
2021-08-19,2021,8,19,5,638,231,1413
2021-08-20,2021,8,20,6,661,432,1937
2021-08-21,2021,8,21,7,496,420,1630
2021-08-22,2021,8,22,1,685,333,1443
2021-08-23,2021,8,23,2,494,270,1233
2021-08-24,2021,8,24,3,644,294,1726
2021-08-25,2021,8,25,4,402,221,2673
2021-08-26,2021,8,26,5,393,256,2912
2021-08-27,2021,8,27,6,796,442,1961
2021-08-28,2021,8,28,7,928,326,2480
2021-08-29,2021,8,29,1,981,339,1637
2021-08-30,2021,8,30,2,719,260,1983
2021-08-31,2021,8,31,3,517,301,1825
2021-09-01,2021,9,1,4,586,369,1826
2021-09-02,2021,9,2,5,621,319,1490
2021-09-03,2021,9,3,6,981,463,1856
2021-09-04,2021,9,4,7,660,442,1707
2021-09-05,2021,9,5,1,885,480,1855
2021-09-06,2021,9,6,2,430,381,1425
2021-09-07,2021,9,7,3,809,372,937
2021-09-08,2021,9,8,4,348,311,942
2021-09-09,2021,9,9,5,799,431,1897
2021-09-10,2021,9,10,6,874,494,1994
2021-09-11,2021,9,11,7,939,419,1933
2021-09-12,2021,9,12,1,1152,449,1456
2021-09-13,2021,9,13,2,808,340,929
2021-09-14,2021,9,14,3,514,370,1440
2021-09-15,2021,9,15,4,538,306,995
2021-09-16,2021,9,16,5,719,404,1117
2021-09-17,2021,9,17,6,781,407,1437
2021-09-18,2021,9,18,7,1338,602,1509
2021-09-19,2021,9,19,1,502,598,1824
2021-09-20,2021,9,20,2,848,441,913
2021-09-21,2021,9,21,3,527,400,970
2021-09-22,2021,9,22,4,803,402,1404
2021-09-23,2021,9,23,5,1162,281,1089
2021-09-24,2021,9,24,6,1157,332,1301
2021-09-25,2021,9,25,7,1245,526,1443
2021-09-26,2021,9,26,1,744,450,1748
2021-09-27,2021,9,27,2,548,275,1293
2021-09-28,2021,9,28,3,1045,464,1323
2021-09-29,2021,9,29,4,539,274,1508
2021-09-30,2021,9,30,5,731,428,864
2021-10-01,2021,10,1,6,968,431,1172
2021-10-02,2021,10,2,7,1711,400,788
2021-10-03,2021,10,3,1,1127,481,932
2021-10-04,2021,10,4,2,764,318,854
2021-10-05,2021,10,5,3,856,283,849
2021-10-06,2021,10,6,4,879,452,642
2021-10-07,2021,10,7,5,623,338,703
2021-10-08,2021,10,8,6,1615,539,1177
2021-10-09,2021,10,9,7,1066,535,740
2021-10-10,2021,10,10,1,1609,573,706
2021-10-11,2021,10,11,2,811,584,751
2021-10-12,2021,10,12,3,1177,392,514
2021-10-13,2021,10,13,4,1364,550,527
2021-10-14,2021,10,14,5,1392,361,683
2021-10-15,2021,10,15,6,927,462,968
2021-10-16,2021,10,16,7,1664,620,748
2021-10-17,2021,10,17,1,1630,681,623
2021-10-18,2021,10,18,2,623,758,487
2021-10-19,2021,10,19,3,727,803,627
2021-10-20,2021,10,20,4,1415,967,496
2021-10-21,2021,10,21,5,1412,633,555
2021-10-22,2021,10,22,6,1110,1357,626
2021-10-23,2021,10,23,7,2898,2262,691
2021-10-24,2021,10,24,1,1588,1208,721
2021-10-25,2021,10,25,2,1783,1320,809
2021-10-26,2021,10,26,3,1170,1217,811
2021-10-27,2021,10,27,4,1666,1239,629
2021-10-28,2021,10,28,5,1697,1258,414
2021-10-29,2021,10,29,6,2349,1290,651
2021-10-30,2021,10,30,7,1496,785,460
2021-10-31,2021,10,31,1,761,538,556
2021-11-01,2021,11,1,2,554,451,589
2021-11-02,2021,11,2,3,1205,416,531
2021-11-03,2021,11,3,4,1215,540,309
2021-11-04,2021,11,4,5,829,387,327
2021-11-05,2021,11,5,6,1397,431,379
2021-11-06,2021,11,6,7,1057,646,311
2021-11-07,2021,11,7,1,1369,525,413
2021-11-08,2021,11,8,2,1227,339,267
2021-11-09,2021,11,9,3,1181,474,384
2021-11-10,2021,11,10,4,752,352,288
2021-11-11,2021,11,11,5,1340,466,131
2021-11-12,2021,11,12,6,753,367,175
2021-11-13,2021,11,13,7,1283,685,157
2021-11-14,2021,11,14,1,887,393,174
2021-11-15,2021,11,15,2,1144,379,174
2021-11-16,2021,11,16,3,1233,465,158
2021-11-17,2021,11,17,4,1044,378,155
2021-11-18,2021,11,18,5,996,478,182
2021-11-19,2021,11,19,6,1587,506,212
2021-11-20,2021,11,20,7,1516,711,182
2021-11-21,2021,11,21,1,712,627,244
2021-11-22,2021,11,22,2,626,443,179
2021-11-23,2021,11,23,3,840,366,129
2021-11-24,2021,11,24,4,659,585,202
2021-11-25,2021,11,25,5,775,352,132
2021-11-26,2021,11,26,6,1080,470,145
2021-11-27,2021,11,27,7,1227,486,213
2021-11-28,2021,11,28,1,1891,566,240
2021-11-29,2021,11,29,2,1136,601,128
2021-11-30,2021,11,30,3,1572,669,181
2021-12-01,2021,12,1,4,946,523,179
2021-12-02,2021,12,2,5,1180,700,163
2021-12-03,2021,12,3,6,1334,551,154
2021-12-04,2021,12,4,7,2019,996,201
2021-12-05,2021,12,5,1,1665,966,150
2021-12-06,2021,12,6,2,1245,748,190
2021-12-07,2021,12,7,3,1507,624,169
2021-12-08,2021,12,8,4,1895,665,156
2021-12-09,2021,12,9,5,1635,1030,198
2021-12-10,2021,12,10,6,2958,936,160
2021-12-11,2021,12,11,7,2083,1426,261
2021-12-12,2021,12,12,1,3240,1325,220
2021-12-13,2021,12,13,2,2665,1158,403
2021-12-14,2021,12,14,3,1971,1074,342
2021-12-15,2021,12,15,4,3089,1084,282
2021-12-16,2021,12,16,5,2260,1405,330
2021-12-17,2021,12,17,6,4317,2194,598
2021-12-18,2021,12,18,7,2766,2356,493
2021-12-19,2021,12,19,1,4631,3481,420
2021-12-20,2021,12,20,2,1811,1716,502
2021-12-21,2021,12,21,3,2954,2029,412
2021-12-22,2021,12,22,4,2180,3091,363
2021-12-23,2021,12,23,5,1749,1758,369
2021-12-24,2021,12,24,6,716,819,295
2021-12-25,2021,12,25,7,1352,500,254
2021-12-26,2021,12,26,1,1279,772,224
2021-12-27,2021,12,27,2,1114,439,269
2021-12-28,2021,12,28,3,1139,470,294
2021-12-29,2021,12,29,4,876,463,299
2021-12-30,2021,12,30,5,666,460,262
2021-12-31,2021,12,31,6,1457,491,314
2022-01-01,2022,1,1,7,990,552,257
