date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-01-01,6.2,3.6,10.9,0,0,178,2.1,9.3,1029.1,
2022-01-02,7.8,2.7,13.8,0,0,219,8.1,44.5,1024.6,
2022-01-03,10.2,8.3,11.2,0.8,0,235,16.5,51.8,1020,
2022-01-04,10.7,3.5,14.6,11.5,0,233,19,59.3,1003.8,
2022-01-05,1.3,-1.2,3.4,0.5,0,241,12.6,37,1011.6,
2022-01-06,-0.5,-2.3,0.8,0.7,0,182,4.1,13,1021.3,
2022-01-07,-0.1,-1.8,1.5,1.6,0,208,9.6,37,1021.5,
2022-01-08,1.7,0.2,3.2,4,20,226,15.8,50,1014.9,
2022-01-09,2,0,4.1,12.8,0,226,17.4,74.1,1006.9,
2022-01-10,0.6,-0.4,1.6,0.3,50,35,5.9,22.2,1020.2,
2022-01-11,0.5,-0.7,2.8,0,30,51,9,33.3,1031.7,
2022-01-12,-1.6,-4.4,0.3,0,20,51,6.8,24.1,1038.7,
2022-01-13,-2.4,-5,0.6,0,10,54,5.5,20.4,1041.5,
2022-01-14,-1,-3.8,3.4,0,10,113,2.4,7.4,1038,
2022-01-15,-1.4,-3,2,0,0,96,3,11.1,1030.1,
2022-01-16,-0.3,-3,3.6,0,0,235,3.8,16.7,1030.7,
2022-01-17,2.5,-0.1,5.2,0,10,223,3.6,13,1036.8,
2022-01-18,1.2,-1,4.3,0,0,53,8.3,31.5,1036.9,
2022-01-19,1.4,-0.3,3.7,0.2,0,220,6.2,24.1,1031.4,
2022-01-20,1.4,-0.6,2.6,0.2,0,248,9.9,27.8,1029.6,
2022-01-21,-0.3,-2.3,2,0,0,33,4.5,18.5,1034.4,
2022-01-22,0,-2,3.8,0,0,170,3.5,11.1,1036.1,
2022-01-23,0.6,-2.5,4.6,0,0,53,6.6,27.8,1035.1,
2022-01-24,-0.3,-1.5,0.8,0,0,56,4.8,20.4,1034.8,
2022-01-25,0.1,-1.8,3.9,0,0,180,2.7,9.3,1035.1,
2022-01-26,-0.3,-3.4,4.7,0,0,250,2.8,9.3,1034.5,
2022-01-27,-1.1,-4.6,4.4,2.4,0,221,4.4,14.8,1032.9,
2022-01-28,2.1,0.1,5.7,0,0,239,5.6,16.7,1036.4,
2022-01-29,3.5,-0.4,8.2,0,0,223,9.3,40.8,1035.1,
2022-01-30,5.4,2.1,8.7,0,0,256,8.3,35.2,1030.9,
2022-01-31,2.3,0.2,4,4.5,0,244,18.7,70.4,1020,
2022-02-01,1.1,-0.1,3,3.5,10,239,20.1,59.3,1024.5,
2022-02-02,5.1,3.1,6.3,2,0,239,17,48.2,1023.4,
2022-02-03,5.6,3,7.7,0,0,212,4.2,18.5,1021.5,
2022-02-04,5,3,6.7,0.4,0,232,10,48.2,1018.9,
2022-02-05,3.5,0.6,6.6,0,0,249,7.8,42.6,1025.5,
2022-02-06,3.9,0.9,6.7,12.5,0,228,25,105.6,1021.7,
2022-02-07,3.1,-0.7,6.5,0,0,251,18.5,100,1024.8,
2022-02-08,3.1,-0.4,8.4,0,0,197,3.9,14.8,1035.2,
2022-02-09,4.1,-0.7,11.1,0,0,195,3.5,13,1031.5,
2022-02-10,6.7,1.7,12.3,8.2,0,224,8.2,35.2,1026.3,
2022-02-11,3.7,-0.9,6.1,3.2,0,292,5.8,20.4,1030.1,
2022-02-12,0.6,-2.8,4.6,0,0,78,5.9,22.2,1030.9,
2022-02-13,2.9,-0.9,9.7,0,0,170,3.6,14.8,1022.1,
2022-02-14,4.3,0.6,9.7,1.9,0,184,5.4,22.2,1012.6,
2022-02-15,4,2.7,6.8,1.2,0,226,11.5,33.3,1017.4,
2022-02-16,4.4,1.9,9.4,4.1,0,219,16.1,55.5,1015.3,
2022-02-17,10.3,8.2,13.2,1.9,0,238,30.6,83.3,1014.7,
2022-02-18,9.6,4.9,15.1,4.4,0,231,17.8,66.7,1013.2,
2022-02-19,4.7,2,7.7,0.3,0,247,14.7,57.4,1020.9,
2022-02-20,7.3,3.5,11.2,1.8,0,234,22.2,72.2,1021.2,
2022-02-21,5,2.3,9.4,6,0,239,30.2,85.2,1014.1,
2022-02-22,5.4,2.3,8.4,0.6,0,240,17.9,44.5,1024.9,
2022-02-23,7.2,3.7,11.4,0.2,0,167,7.1,40.8,1026.7,
2022-02-24,6.8,2,10.4,1.3,0,210,11.1,51.8,1020.3,
2022-02-25,2.9,0.3,7.4,0.9,0,245,11.4,46.3,1027.6,
2022-02-26,1.8,-1.4,6.4,0,0,54,8.9,35.2,1032.8,
2022-02-27,1.4,-3.4,6.9,0,0,54,10.4,35.2,1029.7,
2022-02-28,1.7,-3,7.7,0,0,58,5.9,18.5,1031.2,
2022-03-01,2.1,-2.8,8.3,0,0,53,6,24.1,1028.9,
2022-03-02,3.7,-1.8,9.8,0,0,68,3.1,13,1023.7,
2022-03-03,5.9,0.2,12.2,0,0,40,4.2,24.1,1017.7,
2022-03-04,3.3,-1.1,8.6,0,0,47,9.4,29.6,1018.3,
2022-03-05,1.3,-3,6.7,0,0,46,8.2,25.9,1019.5,
2022-03-06,0.1,-3.6,5.2,0,0,46,9.1,27.8,1020.8,
2022-03-07,-0.1,-3.7,4.8,0,0,50,11.3,33.3,1022.1,
2022-03-08,0.2,-4.6,6.6,0,0,50,8,27.8,1022.5,
2022-03-09,4.1,-2.1,11.7,0,0,76,3.6,14.8,1024.7,
2022-03-10,5.7,-0.7,13.4,0,0,56,5.3,20.4,1023.9,
2022-03-11,6.2,-0.1,12.6,0,0,73,6.2,20.4,1019.2,
2022-03-12,8.2,4.7,12.8,0,0,63,6.5,22.2,1018.7,
2022-03-13,9.4,2.8,16.6,1.1,0,73,6.5,24.1,1016,
2022-03-14,9,4.6,14.2,0.6,0,270,7.5,33.3,1026.5,
2022-03-15,7.3,5.3,10,1.2,0,55,5.1,18.5,1026.2,
2022-03-16,9.4,5.9,14.1,0,0,58,5.6,25.9,1022.7,
2022-03-17,9.2,5.3,14.6,2.5,0,33,6.7,29.6,1025.5,
2022-03-18,7.4,5.6,10.3,0.1,0,48,14.6,44.5,1033.3,
2022-03-19,7.2,3.5,12.3,0,0,49,13.2,42.6,1031.8,
2022-03-20,9.4,1.5,15.9,0,0,60,7,29.6,1028.8,
2022-03-21,9.3,3.4,15.5,0,0,59,6.2,29.6,1031.1,
2022-03-22,8.9,2.5,16.2,0,0,43,4.7,22.2,1031,
2022-03-23,9.3,3.1,17.8,0,0,15,3.8,20.4,1029.8,
2022-03-24,10.6,4.2,18.6,0,0,31,3.8,18.5,1027.6,
2022-03-25,11.3,4.7,18.5,0,0,40,5.9,31.5,1025.6,
2022-03-26,11.8,4.8,18.5,0,0,47,10.6,35.2,1025.7,
2022-03-27,12,4.1,19.4,0,0,,,,,
2022-03-28,12.6,6.2,20,0,0,231,4.3,24.1,1023.6,
2022-03-29,12.8,7.7,17.4,0,0,220,5.1,31.5,1012,
2022-03-30,9.6,7.4,12.7,9.9,0,232,8.2,33.3,1002.9,
2022-03-31,6.9,4.2,9.8,11.1,0,260,6,31.5,997,
2022-04-01,1.6,-0.5,4.2,18.4,0,268,7.2,25.9,1000.7,
2022-04-02,-0.6,-2.2,0.7,4.3,30,15,6,20.4,1009.8,
2022-04-03,-0.1,-2.5,2.8,0,20,39,7.7,24.1,1020.2,
2022-04-04,2.8,-2.2,7.5,0,0,270,10.3,38.9,1020.3,
2022-04-05,6.9,4.1,11.7,0,0,238,12.3,31.5,1015.5,
2022-04-06,10.5,6.7,16.7,0.3,0,236,7.9,35.2,1009.6,
2022-04-07,10.2,8.2,12.7,18.9,0,235,27.5,88.9,1003.6,
2022-04-08,10.6,6.6,14.2,4.5,0,238,26.9,83.3,1002.6,
2022-04-09,4.6,1.5,9.5,3,0,251,15.3,90.8,1011.8,
2022-04-10,4.8,0.3,10.6,0,0,231,5.6,16.7,1022.2,
2022-04-11,8.2,0.7,16.2,0,0,47,6.8,18.5,1017.2,
2022-04-12,12.7,5,21.3,0,0,47,5.4,16.7,1013.3,
2022-04-13,16.3,10.4,22.8,0,0,307,3.7,20.4,1014.6,
2022-04-14,16.7,10.4,22.2,0,0,305,4.6,22.2,1018.6,
2022-04-15,15.3,11.6,19.9,0,0,37,5.5,20.4,1022.4,
2022-04-16,10.2,6,14.6,0,0,49,14.1,42.6,1025.4,
2022-04-17,8.5,2.6,15,0,0,53,14.1,40.8,1023.7,
2022-04-18,9.7,2.2,16.9,0,0,46,7.8,25.9,1017.3,
2022-04-19,11.8,4.6,17.9,0,0,359,5.6,25.9,1012,
2022-04-20,9.9,5.3,16.1,0,0,47,12,35.2,1010.6,
2022-04-21,10.4,3.6,17.5,0,0,43,11.1,31.5,1007.3,
2022-04-22,11.6,4.9,17.2,0,0,41,8.3,31.5,1001.6,
2022-04-23,10.4,8.1,13.6,2.2,0,48,10.2,27.8,1000,
2022-04-24,8.4,6.2,10.7,12.3,0,233,9.6,35.2,1001.8,
2022-04-25,9.3,7.7,13.9,5.9,0,212,9,24.1,1010.5,
2022-04-26,8.6,5.7,12.7,5.9,0,231,6.9,27.8,1016.4,
2022-04-27,10.4,4.6,15.9,0,0,42,9.4,31.5,1021,
2022-04-28,12,5,18.8,0,0,46,10.4,31.5,1024.7,
2022-04-29,12.9,6.1,18.7,2.2,0,14,6.7,24.1,1024.4,
2022-04-30,10,7.1,15.8,7.3,0,256,5.1,18.5,1022.2,
2022-05-01,10.5,6.5,16.2,0,0,37,5.3,20.4,1020.3,
2022-05-02,12.1,5.9,18.9,0,0,47,6.4,24.1,1015.8,
2022-05-03,12.3,7.9,19.3,0.9,0,11,5,25.9,1014.9,
2022-05-04,12.1,8.6,19.1,11.8,0,233,4.8,25.9,1017,
2022-05-05,10.9,9.5,13.5,34.5,0,260,5.1,25.9,1020.3,
2022-05-06,11,9.2,13.6,3.8,0,8,4.8,20.4,1022.4,
2022-05-07,12,9.8,17.1,3.7,0,47,5.6,27.8,1021.8,
2022-05-08,13.4,9.9,17.4,0,0,51,7.3,31.5,1021.5,
2022-05-09,15,10.1,20.6,0,0,52,5.5,20.4,1022.9,
2022-05-10,17.2,10.4,23.6,0,0,201,4.5,24.1,1021.2,
2022-05-11,20.8,13.4,26.6,0,0,222,7.1,35.2,1017,
2022-05-12,21.1,17.3,26.4,0.1,0,248,10.4,37,1018.4,
2022-05-13,16.8,15.3,18.7,0.3,0,228,6.5,22.2,1020.8,
2022-05-14,17.9,13.2,23.5,0,0,21,4.4,18.5,1020,
2022-05-15,19,11.6,26.4,1.8,0,45,5.5,18.5,1016.7,
2022-05-16,19.1,14.4,23.6,0,0,206,7.6,33.3,1019.2,
2022-05-17,19.7,13.3,24.8,0,0,51,5.5,20.4,1020.3,
2022-05-18,20.6,12.8,27.2,0,0,51,8.1,27.8,1020.3,
2022-05-19,20.3,14.6,28.5,2.9,0,169,6.2,29.6,1021.4,
2022-05-20,23.3,16.3,30.4,0.6,0,200,7,35.2,1020.1,
2022-05-21,18.9,15.7,23.6,0,0,266,9,51.8,1021,
2022-05-22,17.8,12.6,23.5,0.1,0,37,6.1,20.4,1014.3,
2022-05-23,17.9,14.9,23.8,8.9,0,287,7.6,33.3,1005.4,
2022-05-24,13.1,10.7,15.2,2,0,247,8.8,33.3,1010.2,
2022-05-25,15.3,11,20.4,0,0,310,5,18.5,1016,
2022-05-26,16.7,12.1,21.3,0,0,279,5.8,20.4,1022.5,
2022-05-27,16.4,11.6,20.9,0,0,263,9.7,24.1,1022.3,
2022-05-28,14.4,10.7,17.7,0,0,14,6.9,24.1,1018.7,
2022-05-29,11.7,8,15.6,0,0,25,7.9,25.9,1012.1,
2022-05-30,13,6.4,18.6,0,0,36,7.1,24.1,1010.8,
2022-05-31,14.5,11.6,19.7,1.2,0,168,8.6,24.1,1013,
2022-06-01,14.7,12,19,1.1,0,197,6.4,24.1,1016.2,
2022-06-02,17.3,13.1,22.1,0,0,51,4.7,,1017.8,
2022-06-03,18,13.9,25.1,2.3,0,47,5.6,,1015.9,
2022-06-04,20.9,14.8,27.2,0.9,0,138,4.3,,1017.1,
2022-06-05,17.2,13.9,21.8,18.4,0,252,10.1,,1015.7,
2022-06-06,17.5,12.8,23.6,12.7,0,237,5.3,,1018.3,
2022-06-07,15.2,13.1,18.5,2.4,0,231,7.5,,1016.7,
2022-06-08,15.2,12.1,21,7.1,0,185,6.6,,1012.4,
2022-06-09,13.2,10.6,17.2,1.2,0,256,9.9,,1016.7,
2022-06-10,16.6,9.3,21.7,0,0,88,5.8,,1023.4,
2022-06-11,18.8,11.6,25.3,0,0,88,5,,1023.3,
2022-06-12,21.4,14,28.8,7.6,0,359,4.4,,1021,
2022-06-13,19.4,14.2,23.6,0,0,277,8.4,,1020.5,
2022-06-14,19,11.8,25.8,0,0,44,8.2,24.1,1019,
2022-06-15,22.8,14.8,30,4.2,0,201,6.1,22.2,1016.3,
2022-06-16,23.2,17.4,29,0,0,225,7.5,33.3,1017.7,
2022-06-17,22.4,16.1,28.3,0,0,43,5.5,16.7,1021.7,
2022-06-18,24.7,17,32.2,0,0,75,5.9,24.1,1018.3,
2022-06-19,27.5,20.8,34.2,0,0,194,5.9,25.9,1009.9,
2022-06-20,25.6,19.5,31.5,0,0,260,8.7,35.2,1010.5,
2022-06-21,22.6,17.2,29.9,0.2,0,31,7.6,27.8,1011.3,
2022-06-22,19.4,15.4,23.8,6.6,0,146,4.8,16.7,1010.6,
2022-06-23,20.6,15.3,28.9,2.8,0,102,5.8,25.9,1011,
2022-06-24,16.6,13.7,21.6,22.6,0,225,7.9,35.2,1012,
2022-06-25,19.3,13.1,25.4,2.7,0,92,5.3,20.4,1013.3,
2022-06-26,21.4,15,28.6,0,0,50,5.2,18.5,1012.7,
2022-06-27,17.7,14.3,21.8,9.4,0,283,7.2,27.8,1015.8,
2022-06-28,16.6,13,19.5,0,0,37,7.3,24.1,1018.7,
2022-06-29,20.1,15.5,25.4,0,0,300,5.5,18.5,1013.9,
2022-06-30,20.3,12.4,27.3,24.4,0,33,5.4,25.9,1011.2,
2022-07-01,14.2,11.7,18.8,1.4,0,244,7.2,31.5,1020.1,
2022-07-02,18.3,11.3,25.1,0,0,52,6.9,22.2,1020.6,
