date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-07-03,22.7,15.8,29,5.9,0,245,4.7,22.2,1018.4,
2022-07-04,19.4,16.8,25.2,4.7,0,252,5.7,22.2,1019.4,
2022-07-05,20.3,15.3,25.9,0,0,264,4.4,16.7,1020.1,
2022-07-06,19.9,14.7,25.3,0,0,336,6.5,24.1,1021.7,
2022-07-07,18.1,12.9,22.9,0,0,315,8.6,40.8,1023.1,
2022-07-08,18.2,14.1,23.3,0,0,32,6.9,22.2,1027.4,
2022-07-09,19.1,12,24.9,0,0,43,7.5,22.2,1025.1,
2022-07-10,18.9,14.8,24.2,0,0,17,5.9,24.1,1021.7,
2022-07-11,18.5,11.8,24.7,0,0,46,10.4,29.6,1021.2,
2022-07-12,19.8,13.9,26.9,0,0,49,8,24.1,1022.3,
2022-07-13,22.8,14.2,30.8,0,0,1,5.6,18.5,1021.4,
2022-07-14,26.2,20.6,32.7,0,0,219,7.3,29.6,1017.5,
2022-07-15,22.6,18.2,28,0,0,8,7.1,27.8,1017.4,
2022-07-16,21.6,15.2,27.4,0,0,35,8,24.1,1019.5,
2022-07-17,21.9,14.7,28.9,0,0,45,9.8,27.8,1022.2,
2022-07-18,24,15.9,32,0,0,52,7.2,22.2,1021.4,
2022-07-19,25.6,17.3,34.3,0,0,50,6,16.7,1016.8,
2022-07-20,24.4,18.2,32.6,16.1,0,222,6.5,27.8,1016.9,
2022-07-21,22.3,18.4,27.6,0,0,273,5.7,22.2,1020.1,
2022-07-22,24.3,16.6,32.2,2.2,0,50,6.2,27.8,1016.5,
2022-07-23,20.8,17.7,25.9,6.9,0,213,5.6,18.5,1017.8,
2022-07-24,23.7,17.8,29.8,0,0,60,4.7,18.5,1017.4,
2022-07-25,26.2,19.5,34,0.3,0,219,8.8,42.6,1012.7,
2022-07-26,21.3,17.2,25,0.6,0,265,7.4,27.8,1015.6,
2022-07-27,20.4,15.3,25.9,0,0,24,6.1,20.4,1014.7,
2022-07-28,20.9,14.7,28.9,0.8,0,55,7.5,20.4,1012.7,
2022-07-29,18.2,16.4,23.1,5.5,0,197,5.9,20.4,1015.8,
2022-07-30,20.2,15.2,26,0.4,0,235,6.5,24.1,1018.6,
2022-07-31,22.2,16.7,28.3,0,0,217,5.3,22.2,1018.1,
2022-08-01,23.2,17.5,30.7,1.2,0,233,5.1,25.9,1016.7,
2022-08-02,22,16.1,29.2,0,0,54,4.8,22.2,1017.2,
2022-08-03,25.2,17.6,32.4,0,0,37,4.4,14.8,1014.8,
2022-08-04,27.3,20,34.7,0,0,185,4.9,20.4,1013,
2022-08-05,24.6,18.2,32.4,12.5,0,210,5.9,22.2,1014.3,
2022-08-06,17,14.5,18.3,0,0,48,8.7,27.8,1021,
2022-08-07,17.6,14.2,21.7,0,0,48,8.2,24.1,1019.5,
2022-08-08,20,13.8,26.5,0,0,47,8.5,29.6,1019.7,
2022-08-09,20.9,14.5,27.3,0,0,49,9.7,29.6,1020.9,
2022-08-10,20.2,15.1,27.9,0,0,49,9.7,31.5,1020,
2022-08-11,21.2,14.4,28.1,0,0,46,8.3,24.1,1017.6,
2022-08-12,20.8,15.1,26.9,0,0,50,10.2,31.5,1015.4,
2022-08-13,20.6,13.7,28.1,0,0,53,8.4,29.6,1013.8,
2022-08-14,20.9,14.7,27.1,0.1,0,5,7.2,27.8,1009,
2022-08-15,19.2,16.1,26.9,0,0,228,7.4,37,1008.5,
2022-08-16,21.4,14.7,29.5,0,0,155,4.2,14.8,1009.7,
2022-08-17,22.2,15.5,29,13.3,0,33,5.5,24.1,1010.2,
2022-08-18,17.1,14.9,20.8,6.8,0,294,4.9,24.1,1013.2,
2022-08-19,16.8,15.3,17.9,14.5,0,242,7.2,22.2,1015.5,
2022-08-20,17.6,15.1,22.3,7,0,220,6.8,20.4,1018.7,
2022-08-21,19,15,24.9,0,0,52,4.1,16.7,1016.5,
2022-08-22,19.6,14.6,25.9,0,0,57,4.7,22.2,1014,
2022-08-23,19.9,14.6,26.6,0,0,66,5.6,27.8,1015.9,
2022-08-24,20.1,13.6,27,0,0,58,7,27.8,1017.1,
2022-08-25,21.3,14.7,28.3,0,0,54,4.9,16.7,1015,
2022-08-26,20.7,16.6,28.1,12.5,0,218,5.7,24.1,1013.7,
2022-08-27,18.1,15.3,23.5,0.4,0,344,4.6,16.7,1014.5,
2022-08-28,18.7,15,25.3,0,0,47,6.9,22.2,1015.6,
2022-08-29,19.9,14.4,26.4,0,0,48,6,18.5,1017.3,
2022-08-30,20.3,15.9,27.4,4.7,0,44,5.2,20.4,1017,
2022-08-31,16.6,14.3,20.4,2.1,0,24,5.6,22.2,1018.6,
2022-09-01,16.4,12.9,21.3,0,0,49,8,24.1,1017.1,
2022-09-02,16.8,11.2,23.3,2.8,0,50,6.5,22.2,1014.2,
2022-09-03,17.1,14.5,21.6,1.3,0,181,5.6,22.2,1014.2,
2022-09-04,18.9,13.9,25.3,0,0,99,3.5,14.8,1018.4,
2022-09-05,19.9,15.1,26.1,0,0,88,3.7,14.8,1019.9,
2022-09-06,18.9,17,22,2.6,0,123,4.1,13,1017.9,
2022-09-07,19,14.9,26.1,20.8,0,269,4.8,18.5,1014.9,
2022-09-08,17.3,14.6,21.8,0.6,0,222,8.6,33.3,1013.1,
2022-09-09,16.6,13.7,21.6,0.6,0,232,7.9,38.9,1015,
2022-09-10,14.2,13.1,19,0.3,0,239,11.8,37,1017.9,
2022-09-11,16.3,12.4,21.3,0,0,255,6.1,22.2,1019.3,
2022-09-12,16.7,10.3,23.6,0,0,88,4.5,13,1016,
2022-09-13,19.4,13.9,25.6,0,0,137,3.3,13,1011.6,
2022-09-14,20.6,16.6,22.5,3.1,0,223,8.6,31.5,1008.1,
2022-09-15,16.2,13.4,19.5,12.5,0,238,12.7,38.9,1009.4,
2022-09-16,13.7,9.9,17.4,0.6,0,289,7,25.9,1012.1,
2022-09-17,9.9,7.7,13.3,0.5,0,258,11,35.2,1017.6,
2022-09-18,11.3,7.9,15.4,0,0,247,11.3,35.2,1019.8,
2022-09-19,11.7,8.3,15.4,0,0,316,6.5,25.9,1020.9,
2022-09-20,10.6,6.1,15.1,0,0,37,5.1,16.7,1023,
2022-09-21,10.8,5.4,16.6,0,0,49,10.1,37,1023.7,
2022-09-22,10.6,4.4,17,0,0,47,6.5,27.8,1022,
2022-09-23,13.4,6.8,19.9,2.4,0,191,5,27.8,1018.2,
2022-09-24,12.7,10.3,14.8,4.7,0,191,4.4,14.8,1014,
2022-09-25,10.9,9.6,12.7,6.3,0,231,4.7,18.5,1013.3,
2022-09-26,11.4,9.6,14.9,6,0,238,8.6,33.3,1010,
2022-09-27,9.2,7.1,11.3,16.9,0,239,21.3,55.5,1004.9,
2022-09-28,8.6,6.7,10.4,28.3,0,233,11,48.2,1001.9,
2022-09-29,8.3,6.7,10.6,2.5,0,108,4.5,14.8,1003.5,
2022-09-30,9.7,7.7,12.2,0,0,34,4.4,14.8,1011,
2022-10-01,10.1,7.6,12.9,7.1,0,230,13.4,46.3,1016.8,
2022-10-02,15.3,12.3,19.3,19.3,0,240,17.2,51.8,1021.9,
2022-10-03,12.2,8.6,15.6,0,0,28,6.8,25.9,1025.7,
2022-10-04,10.7,6.7,16.7,0,0,93,4.5,14.8,1024,
2022-10-05,14.3,8.9,21.5,0,0,200,4.1,18.5,1023.7,
2022-10-06,15,11.4,19.6,0,0,242,4.2,14.8,1029.2,
2022-10-07,14.3,11.3,18.7,0,0,153,4.2,14.8,1025.1,
2022-10-08,13.3,11,15.7,0.4,0,235,3.6,14.8,1021.9,
2022-10-09,10.7,8.3,12.2,0,0,46,7.4,24.1,1021.6,
2022-10-10,13.9,10.6,19.7,0,0,184,3.7,16.7,1019.3,
2022-10-11,14.1,11,18.1,0,0,60,4.8,20.4,1022.5,
2022-10-12,12.7,10.4,14.4,0,0,43,4.4,16.7,1023.2,
2022-10-13,13.2,10.9,16.5,4.2,0,203,3.9,18.5,1021.7,
2022-10-14,12.9,11.1,14.8,8.4,0,194,6.2,27.8,1017.8,
2022-10-15,15.2,12.7,19.1,0,0,220,11.2,53.7,1013.8,
2022-10-16,16.2,12.5,22.8,0,0,134,3.1,14.8,1018.4,
2022-10-17,16,10.9,21.6,0,0,140,2.4,11.1,1025.2,
2022-10-18,16.1,12.2,21.5,0,0,206,3.6,16.7,1027.6,
2022-10-19,13.7,11.4,17.7,0,0,55,6.6,20.4,1024,
2022-10-20,14.1,11.7,16.8,1.2,0,39,5.4,18.5,1018,
2022-10-21,13.7,12.8,15,15.3,0,103,3.8,14.8,1015.1,
2022-10-22,14.2,11.1,18.9,0.3,0,180,5,18.5,1017.2,
2022-10-23,13.4,9,17.9,3.1,0,88,4.3,16.7,1016,
2022-10-24,13,9.9,16.9,7,0,224,8.7,64.8,1016.5,
2022-10-25,13.2,10.3,17.6,2.1,0,176,4,13,1019.8,
2022-10-26,14.6,11.6,19.3,1,0,167,4.2,20.4,1021,
2022-10-27,14.1,10.2,20,0,0,133,3.1,11.1,1025.9,
2022-10-28,14.5,11,19.7,0,0,158,2.6,16.7,1026.1,
2022-10-29,15.2,11.5,20.9,0,0,125,2.7,9.3,1024.5,
2022-10-30,13.4,10.2,17.7,0,0,113,2.3,11.1,1022.2,
2022-10-31,11.8,8.5,16.3,0,0,110,2.5,13,1020.5,
2022-11-01,13.4,10.4,16.1,0,0,227,5.4,20.4,1021.1,
2022-11-02,11.3,7.3,14.6,0.3,0,208,3.8,16.7,1025.1,
2022-11-03,8.7,6.3,11.6,4.4,0,108,4.8,40.8,1015.5,
2022-11-04,8.5,6.3,10.6,1.3,0,232,8.6,40.8,1010.2,
2022-11-05,6.2,4,8.2,8.1,0,250,6.6,22.2,1020.4,
2022-11-06,4.9,1.5,9.1,0,0,124,4.1,14.8,1019,
2022-11-07,9.9,6.3,14.8,0,0,194,5.9,20.4,1018.9,
2022-11-08,9.2,4.7,15.2,0.5,0,147,3.7,11.1,1016.6,
2022-11-09,9.9,8,11.4,8.6,0,208,4.3,16.7,1017.1,
2022-11-10,8.9,6,11.3,0.1,0,36,4.3,14.8,1027.6,
2022-11-11,8.3,6.6,10.9,0,0,74,3.3,13,1034.4,
2022-11-12,7,5.3,9.1,0,0,60,3.3,14.8,1033.2,
2022-11-13,5.3,4.7,6.1,0.4,0,54,4.5,14.8,1023.9,
2022-11-14,7.6,4.6,10.6,3.5,0,135,4.4,16.7,1017.9,
2022-11-15,7.6,5.4,10.7,3.2,0,84,3.9,16.7,1012.2,
2022-11-16,9.2,7.2,13.5,0.6,0,202,6.1,22.2,1005.2,
2022-11-17,9.5,7.6,13.5,21.1,0,222,10.7,46.3,999.9,
2022-11-18,6.8,5.3,8.2,4.2,0,237,14.1,44.5,1005.9,
2022-11-19,5.7,3.5,8.8,0,0,234,5.1,16.7,1012.1,
2022-11-20,5.5,3.6,7.8,3.6,0,236,10.8,48.2,1015.2,
2022-11-21,6.1,4.4,8.8,1.2,0,238,12.7,57.4,1007.2,
2022-11-22,5.7,4.8,7,0,0,233,11.4,35.2,1002.6,
2022-11-23,5.3,1.9,8,5.5,0,193,7.9,48.2,1006.4,
2022-11-24,6.8,3.6,10,2,0,211,11.6,46.3,1016.8,
2022-11-25,5.8,3.8,8.1,1,0,218,4,13,1021.1,
2022-11-26,5,1.3,8.1,0,0,97,3.6,13,1031.3,
2022-11-27,3,0.5,5.9,0,0,80,3.9,13,1026.8,
2022-11-28,6.7,3.8,9.2,0.2,0,191,4,18.5,1016.5,
2022-11-29,5.9,4.7,7,4.8,0,290,3.8,14.8,1017.9,
2022-11-30,3.8,2,4.8,0.1,0,36,6.7,25.9,1021.1,
2022-12-01,2.3,1.6,2.7,0,0,43,7.9,24.1,1022.7,
2022-12-02,2.1,-0.4,3.9,0,0,39,5.3,18.5,1019.6,
2022-12-03,0.7,0.1,1.4,0,0,45,9.5,25.9,1016.2,
2022-12-04,0.7,-0.1,1.6,0.6,0,39,5.8,22.2,1014.3,
2022-12-05,3.3,1,5.3,0,0,193,5,16.7,1020.1,
2022-12-06,1.7,0.1,3.6,0,0,351,3.4,11.1,1020.2,
2022-12-07,1.6,0.4,2.6,0.1,0,335,3.5,11.1,1018.3,
2022-12-08,0.9,-0.2,3.8,0.7,0,33,4.1,14.8,1012,
2022-12-09,-0.1,-0.8,0.3,3.8,10,36,5.5,16.7,1004.9,
2022-12-10,-0.6,-2.5,0.3,7.5,10,317,5.1,16.7,1008.6,
2022-12-11,-4.4,-6.9,-2.2,0,80,25,4.6,13,1012.9,
2022-12-12,-5.9,-7.5,-4.4,0,70,51,6.2,22.2,1013.6,
2022-12-13,-6.1,-7.7,-4.3,0.9,70,48,8.2,22.2,1009.7,
2022-12-14,-0.3,-4.7,3.5,4.3,80,177,5.2,27.8,1003.2,
2022-12-15,1.2,-0.6,2.4,5.7,0,31,6.6,27.8,1004.4,
2022-12-16,-1.5,-3.1,-0.3,2.1,40,342,5.1,16.7,1011.4,
2022-12-17,-3.1,-4.6,-2.1,0,60,38,6.3,18.5,1025.6,
2022-12-18,-2.6,-3.6,-1.6,0,50,59,4.5,14.8,1031.3,
2022-12-19,1.4,-1.9,5,0,40,152,2.8,13,1029,
2022-12-20,6.1,2,10.9,2.2,0,182,2.8,13,1023,
2022-12-21,7.7,6.1,9.4,3.2,0,217,6.5,27.8,1018.6,
2022-12-22,9.6,7.5,11.9,2.1,0,230,22.8,77.8,1015,
2022-12-23,10.8,9.2,12.4,12.1,0,229,23.3,64.8,1012.9,
2022-12-24,7.8,6.5,10.8,3.4,0,214,10.3,59.3,1018.6,
2022-12-25,6.2,4.2,7.9,0,0,198,3.5,11.1,1019,
2022-12-26,7.9,4.5,11.3,16.4,0,230,11.7,48.2,1022.5,
2022-12-27,4.8,2.6,6.2,0.2,0,225,6.5,42.6,1030,
2022-12-28,4.8,2.3,8.7,0,0,206,6.3,25.9,1023.7,
2022-12-29,8.2,4.3,11.1,21.7,0,222,11.1,46.3,1016.9,
2022-12-30,5.9,3.4,11.6,3.3,0,197,8.2,40.8,1017.9,
2022-12-31,12.1,9.1,15.6,0,0,211,7.4,29.6,1021.2,
